entry_time,exit_time,type,setup,entry,exit,profit,balance,comment,atr,adx
2022-01-24 12:30:00,2022-01-24 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.13206,1.13191,-10.0,990.0,SL (Risk 1.0%),0,0
2022-01-24 12:30:00,2022-01-24 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.13162,1.13162,14.850000000000001,1004.85,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-01-25 21:30:00,2022-01-25 22:00:00,SELL,v3.0 Advanced Fibo 0.618,1.13039,1.13039,15.072750000000001,1019.9227500000001,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-01-26 16:00:00,2022-01-26 16:30:00,SELL,v3.0 Advanced Fibo 0.618,1.12919,1.12919,15.298841250000002,1035.22159125,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-01-26 16:00:00,2022-01-26 16:30:00,SELL,v3.0 Advanced Fibo 0.786,1.12942,1.12942,15.52832386875,1050.74991511875,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-01-28 12:30:00,2022-01-28 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.11373,1.1128300000000002,47.283746180343755,1098.0336612990939,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-01-28 12:30:00,2022-01-28 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.11416,1.1132600000000001,49.41151475845923,1147.445176057553,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-01-31 12:30:00,2022-01-31 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.11691,1.11676,-11.47445176057553,1135.9707242969776,SL (Risk 1.0%),0,0
2022-01-31 13:00:00,2022-01-31 13:30:00,BUY,v3.0 Advanced Fibo 0.786,1.11654,1.11639,-11.359707242969776,1124.6110170540078,SL (Risk 1.0%),0,0
2022-02-01 17:30:00,2022-02-01 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.1248,1.1248,16.869165255810117,1141.4801823098178,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-01 18:30:00,2022-02-01 19:00:00,BUY,v3.0 Advanced Fibo 0.786,1.12422,1.12422,17.122202734647267,1158.602385044465,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-04 12:00:00,2022-02-04 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.14577,1.14592,-11.58602385044465,1147.0163611940204,SL (Risk 1.0%),0,0
2022-02-04 12:00:00,2022-02-04 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.14626,1.1464100000000002,-11.470163611940205,1135.5461975820801,SL (Risk 1.0%),0,0
2022-02-07 13:30:00,2022-02-07 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.14362,1.1437700000000002,-11.355461975820802,1124.1907356062593,SL (Risk 1.0%),0,0
2022-02-07 13:30:00,2022-02-07 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.1442,1.1443500000000002,-11.241907356062594,1112.9488282501968,SL (Risk 1.0%),0,0
2022-02-08 12:00:00,2022-02-08 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.14114,1.1412900000000001,-11.129488282501969,1101.8193399676948,SL (Risk 1.0%),0,0
2022-02-08 12:30:00,2022-02-08 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.14155,1.1417000000000002,-11.018193399676948,1090.8011465680179,SL (Risk 1.0%),0,0
2022-02-11 16:30:00,2022-02-11 17:00:00,BUY,v3.0 Advanced Fibo 0.618,1.13824,1.1391399999999998,24.543025797780402,1115.3441723657984,TP1 & TP2 Hit (Risk 0.5%),0,0
2022-02-11 20:30:00,2022-02-11 21:00:00,BUY,v3.0 Advanced Fibo 0.786,1.13781,1.13766,-5.576720861828992,1109.7674515039694,SL (Risk 0.5%),0,0
2022-02-14 14:30:00,2022-02-14 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.13323,1.13233,49.939535317678626,1159.706986821648,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-02-14 14:30:00,2022-02-14 15:00:00,SELL,v3.0 Advanced Fibo 0.786,1.134,1.1331,52.18681440697416,1211.8938012286221,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-02-15 16:30:00,2022-02-15 17:00:00,BUY,v3.0 Advanced Fibo 0.618,1.1325,1.1325,18.178407018429333,1230.0722082470515,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-16 12:00:00,2022-02-16 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.13755,1.13755,18.451083123705775,1248.5232913707573,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-16 14:30:00,2022-02-16 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.137,1.13685,-12.485232913707573,1236.0380584570498,SL (Risk 1.0%),0,0
2022-02-23 16:30:00,2022-02-23 17:00:00,BUY,v3.0 Advanced Fibo 0.618,1.13324,1.13324,18.540570876855746,1254.5786293339056,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-23 17:00:00,2022-02-23 17:30:00,BUY,v3.0 Advanced Fibo 0.786,1.13252,1.13252,18.818679440008584,1273.3973087739141,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-02-25 14:00:00,2022-02-25 14:30:00,SELL,v3.0 Advanced Fibo 0.618,1.12021,1.12036,-12.733973087739141,1260.663335686175,SL (Risk 1.0%),0,0
2022-02-25 14:00:00,2022-02-25 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.12109,1.12109,18.909950035292628,1279.5732857214678,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-02 12:00:00,2022-03-02 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.10921,1.1093600000000001,-12.795732857214677,1266.777552864253,SL (Risk 1.0%),0,0
2022-03-02 12:30:00,2022-03-02 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.11011,1.11011,19.001663292963798,1285.7792161572168,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-04 12:00:00,2022-03-04 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.10146,1.10131,-12.857792161572167,1272.9214239956445,SL (Risk 1.0%),0,0
2022-03-04 12:00:00,2022-03-04 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.1012,1.1010499999999999,-12.729214239956447,1260.192209755688,SL (Risk 1.0%),0,0
2022-03-07 14:00:00,2022-03-07 14:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08796,1.0881100000000001,-12.60192209755688,1247.5902876581313,SL (Risk 1.0%),0,0
2022-03-07 14:00:00,2022-03-07 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08877,1.08892,-12.475902876581314,1235.11438478155,SL (Risk 1.0%),0,0
2022-03-08 12:00:00,2022-03-08 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08783,1.08783,18.52671577172325,1253.6411005532732,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-08 12:30:00,2022-03-08 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08664,1.08754,56.413849524897294,1310.0549500781706,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-03-11 13:00:00,2022-03-11 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09902,1.0991700000000002,-13.100549500781707,1296.954400577389,SL (Risk 1.0%),0,0
2022-03-11 13:00:00,2022-03-11 13:30:00,SELL,v3.0 Advanced Fibo 0.786,1.09984,1.09999,-12.969544005773889,1283.984856571615,SL (Risk 1.0%),0,0
2022-03-16 21:00:00,2022-03-16 21:30:00,BUY,v3.0 Advanced Fibo 0.618,1.09747,1.09747,19.259772848574222,1303.244629420189,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-16 21:00:00,2022-03-16 21:30:00,BUY,v3.0 Advanced Fibo 0.786,1.09665,1.09665,19.548669441302838,1322.7932988614918,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-21 13:30:00,2022-03-21 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.10455,1.1043999999999998,-13.227932988614919,1309.565365872877,SL (Risk 1.0%),0,0
2022-03-21 14:00:00,2022-03-21 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.10408,1.1039299999999999,-13.09565365872877,1296.4697122141483,SL (Risk 1.0%),0,0
2022-03-25 17:30:00,2022-03-25 18:00:00,SELL,v3.0 Advanced Fibo 0.618,1.10232,1.10142,58.34113704963668,1354.810849263785,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-03-28 14:30:00,2022-03-28 15:00:00,BUY,v3.0 Advanced Fibo 0.618,1.09657,1.09657,20.322162738956777,1375.133012002742,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-28 15:30:00,2022-03-28 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.09565,1.0955,-13.751330120027419,1361.3816818827145,SL (Risk 1.0%),0,0
2022-03-29 12:00:00,2022-03-29 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.10033,1.1004800000000001,-13.613816818827145,1347.7678650638873,SL (Risk 1.0%),0,0
2022-03-29 12:00:00,2022-03-29 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.10099,1.10114,-13.477678650638873,1334.2901864132484,SL (Risk 1.0%),0,0
2022-03-30 13:00:00,2022-03-30 13:30:00,BUY,v3.0 Advanced Fibo 0.618,1.11251,1.11251,20.014352796198725,1354.304539209447,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-03-30 13:30:00,2022-03-30 14:00:00,BUY,v3.0 Advanced Fibo 0.786,1.11166,1.11256,60.943704264425115,1415.2482434738722,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-04-01 13:30:00,2022-04-01 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.10632,1.10632,21.228723652108084,1436.4769671259803,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-05 12:00:00,2022-04-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.09788,1.09803,-14.364769671259804,1422.1121974547204,SL (Risk 1.0%),0,0
2022-04-05 12:00:00,2022-04-05 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.09832,1.09832,21.331682961820807,1443.4438804165413,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-06 21:00:00,2022-04-06 21:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08946,1.08946,21.651658206248122,1465.0955386227895,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-06 21:00:00,2022-04-06 21:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08858,1.08858,21.976433079341845,1487.0719717021313,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-08 14:30:00,2022-04-08 15:00:00,BUY,v3.0 Advanced Fibo 0.618,1.086,1.08585,-14.870719717021315,1472.20125198511,SL (Risk 1.0%),0,0
2022-04-08 15:00:00,2022-04-08 15:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08548,1.08548,22.08301877977665,1494.2842707648867,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-11 16:00:00,2022-04-11 16:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08914,1.08899,-14.942842707648868,1479.3414280572379,SL (Risk 1.0%),0,0
2022-04-11 16:30:00,2022-04-11 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08838,1.08838,22.190121420858567,1501.5315494780964,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-12 12:00:00,2022-04-12 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.08607,1.08697,67.56891972651434,1569.1004692046108,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-04-12 14:30:00,2022-04-12 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.08575,1.08575,23.536507038069164,1592.63697624268,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-13 12:00:00,2022-04-13 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08334,1.08334,23.8895546436402,1616.5265308863202,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-13 14:00:00,2022-04-13 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08384,1.08384,24.247897963294804,1640.774428849615,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-15 13:30:00,2022-04-15 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.08102,1.08087,-16.40774428849615,1624.366684561119,SL (Risk 1.0%),0,0
2022-04-15 14:00:00,2022-04-15 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.08066,1.08066,24.36550026841679,1648.7321848295358,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-18 12:00:00,2022-04-18 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07959,1.07959,24.73098277244304,1673.4631676019787,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-18 13:30:00,2022-04-18 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07993,1.0800800000000002,-16.734631676019788,1656.728535925959,SL (Risk 1.0%),0,0
2022-04-19 13:30:00,2022-04-19 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07854,1.07854,24.850928038889386,1681.5794639648484,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-22 16:00:00,2022-04-22 16:30:00,SELL,v3.0 Advanced Fibo 0.618,1.08282,1.08192,75.67107587841818,1757.2505398432666,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-04-22 16:00:00,2022-04-22 16:30:00,SELL,v3.0 Advanced Fibo 0.786,1.08385,1.08295,79.07627429294699,1836.3268141362134,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-04-25 14:30:00,2022-04-25 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07508,1.07508,27.5449022120432,1863.8717163482565,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-29 14:00:00,2022-04-29 14:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05546,1.05546,27.958075745223844,1891.8297920934804,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-04-29 14:30:00,2022-04-29 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05442,1.0542699999999998,-18.918297920934805,1872.9114941725456,SL (Risk 1.0%),0,0
2022-05-02 12:00:00,2022-05-02 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05324,1.0530899999999999,-18.729114941725456,1854.1823792308203,SL (Risk 1.0%),0,0
2022-05-02 12:00:00,2022-05-02 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05227,1.05227,27.812735688462304,1881.9951149192825,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-03 12:00:00,2022-05-03 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05072,1.05072,28.229926723789237,1910.2250416430718,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-03 12:00:00,2022-05-03 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05016,1.05016,28.653375624646074,1938.8784172677179,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-04 12:00:00,2022-05-04 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.0517,1.0526,87.24952877704732,2026.1279460447652,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-04 21:30:00,2022-05-04 22:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05123,1.05213,91.17575757201445,2117.30370361678,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-09 12:00:00,2022-05-09 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05083,1.05083,31.759555554251698,2149.0632591710314,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-10 12:00:00,2022-05-10 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05684,1.05594,96.70784666269643,2245.7711058337277,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-10 12:00:00,2022-05-10 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.05731,1.05641,101.05969976251775,2346.830805596245,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-11 13:30:00,2022-05-11 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.05514,1.0549899999999999,-23.468308055962453,2323.3624975402827,SL (Risk 1.0%),0,0
2022-05-11 13:30:00,2022-05-11 14:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05451,1.05451,34.85043746310424,2358.212935003387,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-13 12:00:00,2022-05-13 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.03975,1.0395999999999999,-23.58212935003387,2334.630805653353,SL (Risk 1.0%),0,0
2022-05-13 12:00:00,2022-05-13 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.03914,1.0389899999999999,-23.34630805653353,2311.2844975968196,SL (Risk 1.0%),0,0
2022-05-16 16:30:00,2022-05-16 17:00:00,BUY,v3.0 Advanced Fibo 0.618,1.04101,1.04101,34.669267463952295,2345.9537650607717,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-16 16:30:00,2022-05-16 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.04035,1.04035,35.18930647591158,2381.1430715366832,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-18 12:30:00,2022-05-18 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.05222,1.05237,-23.811430715366832,2357.3316408213163,SL (Risk 1.0%),0,0
2022-05-18 16:30:00,2022-05-18 17:00:00,SELL,v3.0 Advanced Fibo 0.786,1.05297,1.05207,106.07992383695924,2463.4115646582754,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-20 12:00:00,2022-05-20 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05779,1.05794,-24.634115646582757,2438.7774490116926,SL (Risk 1.0%),0,0
2022-05-20 12:00:00,2022-05-20 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.05841,1.0585600000000002,-24.387774490116925,2414.3896745215757,SL (Risk 1.0%),0,0
2022-05-25 22:00:00,2022-05-25 22:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06922,1.0683200000000002,108.6475353534709,2523.0372098750468,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-27 16:30:00,2022-05-27 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07441,1.07441,37.845558148125704,2560.8827680231725,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-27 16:30:00,2022-05-27 17:00:00,SELL,v3.0 Advanced Fibo 0.786,1.0749,1.0749,38.41324152034759,2599.29600954352,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-05-30 12:00:00,2022-05-30 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.07587,1.0760200000000002,-25.9929600954352,2573.303049448085,SL (Risk 1.0%),0,0
2022-05-30 12:00:00,2022-05-30 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.07637,1.0765200000000001,-25.73303049448085,2547.570018953604,SL (Risk 1.0%),0,0
2022-05-31 21:30:00,2022-05-31 22:00:00,SELL,v3.0 Advanced Fibo 0.618,1.07415,1.07325,114.64065085291219,2662.2106698065163,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-05-31 21:30:00,2022-05-31 22:00:00,SELL,v3.0 Advanced Fibo 0.786,1.07459,1.07369,119.79948014129323,2782.0101499478096,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-06-01 12:00:00,2022-06-01 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07188,1.07188,41.73015224921714,2823.7403021970267,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-01 14:00:00,2022-06-01 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.07131,1.07131,42.3561045329554,2866.096406729982,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-03 12:00:00,2022-06-03 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.07517,1.0750199999999999,-28.66096406729982,2837.435442662682,SL (Risk 1.0%),0,0
2022-06-03 12:00:00,2022-06-03 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.07488,1.07473,-28.37435442662682,2809.061088236055,SL (Risk 1.0%),0,0
2022-06-06 13:30:00,2022-06-06 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.07311,1.07296,-28.09061088236055,2780.9704773536946,SL (Risk 1.0%),0,0
2022-06-06 13:30:00,2022-06-06 14:00:00,BUY,v3.0 Advanced Fibo 0.786,1.07254,1.07254,41.71455716030542,2822.685034514,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-07 12:00:00,2022-06-07 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06804,1.06804,42.34027551771,2865.02531003171,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-07 13:00:00,2022-06-07 13:30:00,BUY,v3.0 Advanced Fibo 0.786,1.06738,1.06738,42.97537965047565,2908.0006896821856,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-08 12:00:00,2022-06-08 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06878,1.0689300000000002,-29.080006896821857,2878.9206827853636,SL (Risk 1.0%),0,0
2022-06-08 12:00:00,2022-06-08 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.0691,1.06925,-28.789206827853636,2850.13147595751,SL (Risk 1.0%),0,0
2022-06-13 12:00:00,2022-06-13 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.04769,1.04769,42.75197213936265,2892.8834480968726,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-14 12:00:00,2022-06-14 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.04488,1.04488,43.39325172145309,2936.2766998183256,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-14 12:30:00,2022-06-14 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.04391,1.0437599999999998,-29.362766998183258,2906.9139328201422,SL (Risk 1.0%),0,0
2022-06-15 14:30:00,2022-06-15 15:00:00,BUY,v3.0 Advanced Fibo 0.618,1.04699,1.04684,-29.069139328201423,2877.844793491941,SL (Risk 1.0%),0,0
2022-06-15 14:30:00,2022-06-15 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.04595,1.0457999999999998,-28.77844793491941,2849.0663455570216,SL (Risk 1.0%),0,0
2022-06-17 14:00:00,2022-06-17 14:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05081,1.05081,42.73599518335533,2891.802340740377,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-17 14:30:00,2022-06-17 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05019,1.0500399999999999,-28.918023407403773,2862.8843173329733,SL (Risk 1.0%),0,0
2022-06-20 12:00:00,2022-06-20 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05305,1.0532000000000001,-28.628843173329734,2834.2554741596437,SL (Risk 1.0%),0,0
2022-06-20 12:00:00,2022-06-20 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.0536,1.0536,42.51383211239465,2876.769306272038,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-21 19:00:00,2022-06-21 19:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05393,1.05378,-28.767693062720383,2848.001613209318,SL (Risk 1.0%),0,0
2022-06-21 19:30:00,2022-06-21 20:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05284,1.05284,42.72002419813977,2890.721637407458,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-24 12:00:00,2022-06-24 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05358,1.05373,-28.90721637407458,2861.814421033383,SL (Risk 1.0%),0,0
2022-06-24 12:00:00,2022-06-24 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.05403,1.0541800000000001,-28.61814421033383,2833.196276823049,SL (Risk 1.0%),0,0
2022-06-27 12:30:00,2022-06-27 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.05684,1.05774,127.49383245703721,2960.6901092800863,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-06-27 15:30:00,2022-06-27 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05622,1.0571199999999998,133.2310549176039,3093.9211641976904,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-06-28 12:00:00,2022-06-28 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05841,1.05826,-30.939211641976904,3062.9819525557136,SL (Risk 1.0%),0,0
2022-06-28 13:30:00,2022-06-28 14:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05781,1.05781,45.94472928833571,3108.926681844049,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-06-29 16:00:00,2022-06-29 16:30:00,BUY,v3.0 Advanced Fibo 0.618,1.04991,1.0497599999999998,-31.089266818440493,3077.8374150256086,SL (Risk 1.0%),0,0
2022-06-29 16:00:00,2022-06-29 16:30:00,BUY,v3.0 Advanced Fibo 0.786,1.04933,1.04918,-30.778374150256088,3047.0590408753524,SL (Risk 1.0%),0,0
2022-07-01 12:00:00,2022-07-01 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.04559,1.0457400000000001,-30.470590408753523,3016.5884504665987,SL (Risk 1.0%),0,0
2022-07-01 12:00:00,2022-07-01 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.04621,1.04621,45.24882675699898,3061.8372772235975,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-04 17:30:00,2022-07-04 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.04278,1.04278,45.927559158353965,3107.7648363819517,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-04 17:30:00,2022-07-04 18:00:00,BUY,v3.0 Advanced Fibo 0.786,1.04247,1.04247,46.61647254572927,3154.381308927681,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-08 13:00:00,2022-07-08 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.01326,1.0134100000000001,-31.54381308927681,3122.8374958384043,SL (Risk 1.0%),0,0
2022-07-08 13:30:00,2022-07-08 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.01491,1.01401,140.5276873127282,3263.3651831511324,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-07-12 13:00:00,2022-07-12 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.0025,1.0016,146.85143324180095,3410.2166163929332,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-07-12 14:00:00,2022-07-12 14:30:00,SELL,v3.0 Advanced Fibo 0.786,1.00312,1.00327,-34.10216616392933,3376.114450229004,SL (Risk 1.0%),0,0
2022-07-13 12:00:00,2022-07-13 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.0035,1.0036500000000002,-33.76114450229004,3342.353305726714,SL (Risk 1.0%),0,0
2022-07-13 13:00:00,2022-07-13 13:30:00,SELL,v3.0 Advanced Fibo 0.786,1.00428,1.0044300000000002,-33.42353305726714,3308.929772669447,SL (Risk 1.0%),0,0
2022-07-20 12:30:00,2022-07-20 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.02527,1.02437,148.90183977012515,3457.8316124395724,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-07-22 14:30:00,2022-07-22 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.01816,1.01816,51.86747418659359,3509.699086626166,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-22 15:00:00,2022-07-22 15:30:00,SELL,v3.0 Advanced Fibo 0.786,1.01957,1.01957,52.64548629939249,3562.344572925558,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-27 12:00:00,2022-07-27 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.0147,1.0147,53.435168593883375,3615.7797415194414,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-27 12:30:00,2022-07-27 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.01523,1.0143300000000002,162.71008836837487,3778.489829887816,TP1 & TP2 Hit (Risk 1.0%),0,0
